Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
12.9261785469311,79.8446854809617,26.2500809200092,3.41074073075428,113.237680993246
12.9292362403912,79.8446854809617,26.3149414243666,3.4494671628884,114.097490292175
12.9322939338514,79.8446854809617,26.3862403085209,3.50432085542653,114.964671770281
12.9353516273115,79.8446854809617,26.455096010973,3.57053211465764,115.813214815962
12.9384093207716,79.8446854809617,26.5145759136985,3.64398002261825,116.528808848014
12.9414670142317,79.8446854809617,26.5623560908935,3.72204549425866,117.071937993229
12.9445247076919,79.8446854809617,26.6027181428845,3.79908116433537,117.37280769643
12.947582401152,79.8446854809617,26.6408894196626,3.8748075365922,117.397348051616
12.9506400946121,79.8446854809617,26.6866011470834,3.94683699780043,117.125045980858
12.9536977880722,79.8446854809617,26.7480591754705,4.01742239289058,116.543699207214
12.9567554815324,79.8446854809617,26.8311991393275,4.08808514805733,115.707053621543
12.9598131749925,79.8446854809617,26.9381708589397,4.15946003608094,114.650121806496
12.9628708684526,79.8446854809617,27.0643562211995,4.22963345955972,113.434013157952
12.9659285619127,79.8446854809617,27.1983113719975,4.29657889275309,112.148900180124
12.9689862553728,79.8446854809617,27.3266244485432,4.35596397899404,110.845877420207
12.972043948833,79.8446854809617,27.4311140780433,4.40537536147139,109.583599073612
12.9751016422931,79.8446854809617,27.4934626470559,4.43864399540983,108.398036478311
12.9781593357532,79.8446854809617,27.5011747424438,4.45097849872143,107.326451650783
12.9812170292133,79.8446854809617,27.4471049165694,4.43984164188585,106.350591876305
12.9842747226735,79.8446854809617,27.3332105092866,4.40474409981223,105.448062072204
12.9873324161336,79.8446854809617,27.1697853599425,4.34775743784716,104.605432348873
12.9903901095937,79.8446854809617,26.9763498361391,4.27638250960508,103.808393771122
12.9934478030538,79.8446854809617,26.775084805402,4.1981271682693,103.046939076222
12.996505496514,79.8446854809617,26.5882239564625,4.12147148126819,102.364453281337
12.9995631899741,79.8446854809617,26.4327373898807,4.05261531818163,101.821567183999
13.0026208834342,79.8446854809617,26.3176865737951,3.99751578634816,101.48507785175
13.0056785768943,79.8446854809617,26.2419520044624,3.95878291031377,101.40241985521
13.0087362703545,79.8446854809617,26.1995038384489,3.93865016097626,101.64883561647
13.0117939638146,79.8446854809617,26.1769082190754,3.93421282955883,102.226777613842
13.0148516572747,79.8446854809617,26.1639700104396,3.94189027183813,103.095557678423
13.0179093507348,79.8446854809617,26.1531470394972,3.95821714538247,104.198352899572
13.0209670441949,79.8446854809617,26.1446040185542,3.97768761914619,105.461939158482
13.0240247376551,79.8446854809617,26.1418763572744,3.99590362348442,106.837590100754
13.0270824311152,79.8446854809617,26.1548998091555,4.00838951454186,108.182760826285
13.0301401245753,79.8446854809617,26.1942635181636,4.0104938580682,109.427991284057
13.0331978180354,79.8446854809617,26.2666707650723,3.99977255356923,110.544786233705
13.0362555114956,79.8446854809617,26.3769857567051,3.97606003625656,111.453553436676
13.0393132049557,79.8446854809617,26.5219000946337,3.93979957275737,112.174305353462
13.0423708984158,79.8446854809617,26.6921098518837,3.89406960461911,112.715505078278
13.0454285918759,79.8446854809617,26.875441073391,3.84229568438293,113.086241375658
13.0484862853361,79.8446854809617,27.0583876414532,3.78588362027891,113.32007644602
13.0515439787962,79.8446854809617,27.227917356642,3.72840505599616,113.447089407529
13.0546016722563,79.8446854809617,27.3741250872164,3.67186644738814,113.54247059393
13.0576593657164,79.8446854809617,27.4894680481393,3.61768182890258,113.623465178079
13.0607170591766,79.8446854809617,27.5718644393227,3.57009312928129,113.773104490966
13.0637747526367,79.8446854809617,27.6240821408021,3.53302454524984,114.053819140511
13.0668324460968,79.8446854809617,27.6495122042568,3.50694780557776,114.484362195617
13.0698901395569,79.8446854809617,27.6545040157819,3.49412257012614,115.12017413488
13.0729478330171,79.8446854809617,27.6441052187223,3.49646138579465,115.941599680986
13.0760055264772,79.8446854809617,27.6246477947051,3.51612408088616,116.872957036998
13.0790632199373,79.8446854809617,27.5991058398878,3.55303665845066,117.824828530142
